ts,usd_per_btc,price_equalized,residual_log10,sigma_roll,k_equalizer
2024-01-14,42842.26,21524.68457017412,-0.14946778831890306,0.06660418298570543,3.0
2024-01-15,41715.07,19827.02607587643,-0.1615176994638885,0.06613327917060241,3.0
2024-01-16,42499.34,20921.091814756426,-0.1538989201141039,0.06566840253594605,3.0
2024-01-17,43132.1,21822.219047792867,-0.14795084629837696,0.06525586301996561,3.0
2024-01-18,42742.31,21189.98032015355,-0.1523637182288713,0.06487099597560937,3.0
2024-01-19,41278.46,19045.250873212844,-0.16796839433441502,0.0643639747463387,3.0
2024-01-20,41624.59,19486.14681885419,-0.16481199916462597,0.06372229868257936,3.0
2024-01-21,41671.49,19509.814892424307,-0.16479294022275415,0.06304976561774998,3.0
2024-01-22,41553.65,19302.953351208092,-0.16649270816574901,0.06233521413199895,3.0
2024-01-23,39518.71,16567.800112021218,-0.188768956676733,0.06145260712874406,3.0
2024-01-24,39877.59,16986.495513870126,-0.18531255755527543,0.06054653467679829,3.0
2024-01-25,40075.55,17203.477021478247,-0.18363162982349301,0.05957943241113281,3.0
2024-01-26,39936.82,16988.65713587581,-0.1856072146757679,0.058608103178024236,3.0
2024-01-27,41815.63,19458.77801952416,-0.1661115402639579,0.0578130788417773,3.0
2024-01-28,42126.13,19852.5141564674,-0.16336802462986721,0.05695784033642428,3.0
2024-01-29,42030.91,19675.626298260737,-0.1648201137735832,0.05606803135657907,3.0
2024-01-30,43300.23,21466.15841551009,-0.15236793659478565,0.05544115396869661,3.0
2024-01-31,42946.25,20898.79126189742,-0.15640203982994638,0.05464240176997593,3.0
2024-02-01,42569.76,20310.045870101338,-0.16069514872971435,0.05376121645087571,3.0
2024-02-02,43077.64,21000.278372692985,-0.1560134254526071,0.05295150360532996,3.0
2024-02-03,43184.96,21111.98770070155,-0.15540169873302823,0.05199201866466292,3.0
2024-02-04,42994.94,20789.592955327626,-0.15778568048401898,0.051121457943143024,3.0
2024-02-05,42577.62,20146.548098670803,-0.162490368307326,0.05019526276059411,3.0
2024-02-06,42657.39,20216.318187496185,-0.16214610757654224,0.0492107299753322,3.0
2024-02-07,43090.02,20792.763239136733,-0.1582322436239787,0.04807839788443614,3.0
2024-02-08,44332.13,22594.40875651357,-0.14635880838093396,0.0468653775324051,3.0
2024-02-09,45297.38,24050.697281844958,-0.13747270556003777,0.04543318348803084,3.0
2024-02-10,47153.53,27071.633326689473,-0.12049987565114595,0.04398994459168831,3.0
2024-02-11,47768.97,28084.909860546846,-0.11533642137258493,0.042530301396040075,3.0
2024-02-12,48296.39,28962.97420769055,-0.11103575616690176,0.04098823765780124,3.0
2024-02-13,49941.36,31955.39256055595,-0.096958103893523,0.039637460639342106,3.0
2024-02-14,49733.45,31490.017952855418,-0.09923783948487674,0.038699520608023424,3.0
2024-02-15,51836.79,35579.98004224959,-0.08171619990594081,0.03790831397516443,3.0
2024-02-16,51937.73,35711.22240565721,-0.08133912393909881,0.03698115981570186,3.0
2024-02-17,52161.68,36097.33396664848,-0.07993822150947683,0.03613414339569407,3.0
2024-02-18,51661.97,34994.36090701198,-0.08458644818652505,0.03547151243292366,3.0
2024-02-19,52134.81,35886.69754551429,-0.08109715034365816,0.03486863465035269,3.0
2024-02-20,51777.73,35078.75966803483,-0.08454938876908802,0.034194707066195824,3.0
2024-02-21,52273.54,36018.54909111315,-0.08087784867265668,0.034360016076186425,3.0
2024-02-22,51854.64,35083.97463002049,-0.0848394176186833,0.034572452024113194,3.0
2024-02-23,51283.91,33865.29893123748,-0.09011310792512628,0.034759087769316466,3.0
2024-02-24,50736.37,32721.67129576048,-0.09524195709524985,0.034780122557890945,3.0
2024-02-25,51565.21,34277.85363749363,-0.08867158534942021,0.034816719563734645,3.0
2024-02-26,51730.54,34534.27937166916,-0.08774830695570213,0.03486318760462204,3.0
2024-02-27,54519.36,40339.25680408495,-0.06541142818304468,0.03534023855843623,3.0
2024-02-28,57071.1,46173.29073972714,-0.046012707888400506,0.03617735889852676,3.0
2024-02-29,62499.18,60510.63025590394,-0.007021321479786735,0.038010830594603646,3.0
2024-03-01,61168.06,56604.32654068701,-0.016837539502594367,0.039525006808195075,3.0
2024-03-02,62431.65,60056.069376622145,-0.008423954227511743,0.04107573498901784,3.0
2024-03-03,62031.58,58782.509326391715,-0.011682360871573039,0.04238530853167602,3.0
2024-03-04,63137.0,61848.43480154329,-0.004477614409304387,0.043825001833064585,3.0
2024-03-05,68341.05,78268.91096899987,0.02945382201856539,0.046082644555188346,3.0
2024-03-06,63776.05,63472.38741306193,-0.001036391793020286,0.047348238275364246,3.0
2024-03-07,66099.74,70514.59807080387,0.014039641791820046,0.048933921092821075,3.0
2024-03-08,66938.09,73074.81043906484,0.01904719066395355,0.05055366617066961,3.0
2024-03-09,68299.26,77457.57210633706,0.02732394085586609,0.05238393920129616,3.0
2024-03-10,68500.26,77975.98132342592,0.028134314564687735,0.05416790619477957,3.0
2024-03-11,69020.55,79595.38881939484,0.030954746441007153,0.05588793544809361,3.0
2024-03-12,72125.13,90631.90914228011,0.049597259732581556,0.057939715101739966,3.0
2024-03-13,71482.12,88040.47606115791,0.04524247900943834,0.05969070431852411,3.0
2024-03-14,73079.38,93873.6377760246,0.054374396863633656,0.06142245962350571,3.0
2024-03-15,71387.88,87317.57859777154,0.04373859942444813,0.06304294594718328,3.0
2024-03-16,69392.48,80026.67390427348,0.030961179034118658,0.0641349543516938,3.0
2024-03-17,65316.34,66593.607547298,0.004205350659164608,0.06474341628758978,3.0
2024-03-18,68371.3,76218.11056050377,0.023592170436836923,0.06561440020574577,3.0
2024-03-19,67556.13,73367.0011853734,0.017918002632761443,0.0664120708857464,3.0
2024-03-20,61930.16,56400.51471282487,-0.02030956732435385,0.0666386456566199,3.0
2024-03-21,67911.59,74212.71260396185,0.019267203733263294,0.06716364458055754,3.0
2024-03-22,65489.93,66411.07421985194,0.0030329894591343276,0.0675974009916108,3.0
2024-03-23,63802.72,61278.057685215696,-0.008767101289977042,0.06782399657165637,3.0
2024-03-24,64070.75,61920.93195320311,-0.007411161815658929,0.06807654414916359,3.0
2024-03-25,67234.09,71399.87841264228,0.0130539705255579,0.06856704377983112,3.0
2024-03-26,69931.33,80170.61733959976,0.029671719900541405,0.06922041910028218,3.0
2024-03-27,69991.9,80207.38641654431,0.029583290957352126,0.06979080329787238,3.0
2024-03-28,69452.77,78200.77360579716,0.025760738942146588,0.07031640745958476,3.0
2024-03-29,70744.8,82470.26505310574,0.03330143360419857,0.07090707539781596,3.0
2024-03-30,69893.45,79358.76639058198,0.027579215033757265,0.07134238900086422,3.0
2024-03-31,69647.78,78357.23947425536,0.025585924704591534,0.07180897619644203,3.0
2024-04-01,71333.48,84005.84691167813,0.03550805149035963,0.07244774087184187,3.0
2024-04-02,69705.02,78215.63965579231,0.025014772608233038,0.07294064761113193,3.0
2024-04-03,65446.67,64600.579643232086,-0.0028255696204588787,0.07322650375763896,3.0
2024-04-04,65975.7,66038.66104495122,0.00020712622667673486,0.07361978963328335,3.0
2024-04-05,68515.76,73805.77246374826,0.01614992528217396,0.0741546704524933,3.0
2024-04-06,67840.57,71492.44922696239,0.011385343693609329,0.07459216323506238,3.0
2024-04-07,68897.11,74725.30767257679,0.017633353380610117,0.07511383759475733,3.0
2024-04-08,69362.55,76087.4450525071,0.020093975123239183,0.07562159100613218,3.0
2024-04-09,71632.5,83626.03233993141,0.03361569179798707,0.07626869201343692,3.0
2024-04-10,69140.24,75037.31735970106,0.017773208280503994,0.0765417253027948,3.0
2024-04-11,70575.73,79638.75069165669,0.026234529790636785,0.07689576969406002,3.0
2024-04-12,70061.38,77744.23248041101,0.022594746515689934,0.077277707788073,3.0
2024-04-13,67188.38,68420.87287653555,0.0039472202863040096,0.07746182978680746,3.0
2024-04-14,63836.23,58557.42111537153,-0.01874264439190032,0.07738282607461737,3.0
2024-04-15,65739.65,63817.05031358984,-0.0064453303739426815,0.07739084506091075,3.0
2024-04-16,63419.3,57173.315380416236,-0.022514033603243888,0.07720295998213839,3.0
2024-04-17,63831.85,58172.26652595821,-0.020160723131175118,0.077114836833371,3.0
2024-04-18,61275.32,51349.38736460463,-0.03837516072158653,0.0768976162916685,3.0
2024-04-19,63510.75,57055.19635297082,-0.02327601852505712,0.076832397377653,3.0
2024-04-20,63851.1,57854.0509791615,-0.021417304783038382,0.07677746730009934,3.0
2024-04-21,64992.82,60883.56517971801,-0.014182652759521908,0.07675825354241984,3.0
2024-04-22,64935.63,60593.85475113505,-0.015027238417581579,0.07670072230207371,3.0
2024-04-23,66839.89,65942.01678451402,-0.002936750464552773,0.07665052098514717,3.0
2024-04-24,66408.72,64536.614556046006,-0.0062094649559591986,0.07660338679998978,3.0
2024-04-25,64275.02,58389.32878611626,-0.020854368799336775,0.07636838856269801,3.0
2024-04-26,64485.37,58839.171006286706,-0.019897325393402276,0.07619928567259214,3.0
2024-04-27,63750.99,56730.95025045189,-0.02533343763970297,0.07591700971496484,3.0
2024-04-28,63423.52,55742.53932333546,-0.02803179638622133,0.0755552902543458,3.0
2024-04-29,63106.36,54793.84120451256,-0.030670691917445758,0.07517042201328004,3.0
2024-04-30,63839.42,56605.15044302711,-0.02611649184158793,0.07479468442388286,3.0
2024-05-01,60609.5,48337.94863649544,-0.04912624270197785,0.07451795007458321,3.0
2024-05-02,58253.7,42826.61829050634,-0.06680486613253489,0.07428765810233232,3.0
2024-05-03,59122.3,44676.02148595167,-0.06083841484363628,0.07386695348837528,3.0
2024-05-04,62891.03,53661.66041358522,-0.03446230042930676,0.07358360654401244,3.0
2024-05-05,63892.45,56146.69921760719,-0.028062655981217155,0.0733030024579587,3.0
2024-05-06,64038.31,56412.19207439975,-0.027533443114755585,0.07299252642166135,3.0
2024-05-07,63162.76,54015.03176776932,-0.03397323155497478,0.07264345792305484,3.0
2024-05-08,62332.64,51803.131837123234,-0.040179752331203744,0.0724934800283809,3.0
2024-05-09,61191.2,48905.15524811482,-0.048667164091074966,0.07227308467278477,3.0
2024-05-10,63055.19,53398.45488418308,-0.036096074007661016,0.07209438599511955,3.0
2024-05-11,60793.36,47754.38138213368,-0.052421461818105364,0.07187205414437296,3.0
2024-05-12,60793.5,47653.52105569071,-0.05288107583837043,0.07131589956541781,3.0
2024-05-13,61451.22,49112.72347559501,-0.04866824572146733,0.07074563482601247,3.0
2024-05-14,62900.77,52559.288264386254,-0.039003243167794466,0.07001532005018743,3.0
2024-05-15,61553.99,49150.674615792996,-0.04886336327121743,0.0693569741771292,3.0
2024-05-16,66256.11,61167.127393193434,-0.017353924543344057,0.06881085323793154,3.0
2024-05-17,65231.3,58248.933220494735,-0.024584028830752835,0.06816461247820432,3.0
2024-05-18,67066.21,63170.00695919844,-0.012996419870534126,0.06731141903431219,3.0
2024-05-19,66937.93,62675.29483968815,-0.01428794618580298,0.06646580515910223,3.0
2024-05-20,66278.74,60713.09414120497,-0.019045938544916652,0.06556992548172746,3.0
2024-05-21,71443.06,75878.72532242035,0.013079989467891018,0.06476996334356698,3.0
2024-05-22,70135.32,71635.88716814182,0.00459693044683096,0.06346888537847048,3.0
2024-05-23,69121.3,68428.42800684327,-0.0021876672006495568,0.06213228203448966,3.0
2024-05-24,67928.13,64808.293574973315,-0.010209536271362118,0.060728730698200416,3.0
2024-05-25,68526.92,66396.64718497217,-0.006857531532342698,0.05922768136927033,3.0
2024-05-26,69264.29,68418.21481233671,-0.0026688242714882904,0.05806592529615928,3.0
2024-05-27,68512.18,66073.63001298433,-0.007869809748514811,0.056880402153703616,3.0
2024-05-28,69392.2,68507.50791983563,-0.0027862434646515055,0.055630132161591676,3.0
2024-05-29,68296.35,65174.87971550922,-0.010158627868356085,0.054536858739251716,3.0
2024-05-30,67576.09,63001.17571788992,-0.015222202659363582,0.053303062020485445,3.0
2024-05-31,68362.52,65088.69263169157,-0.010656257513668166,0.05193381975268934,3.0
2024-06-01,67489.61,62494.8398309743,-0.01669637958424186,0.05058603955218075,3.0
2024-06-02,67710.27,62976.6056959668,-0.015737648097149837,0.04918893167897818,3.0
2024-06-03,67753.9,62965.24258540315,-0.015916708952248726,0.04766707568799602,3.0
2024-06-04,68804.57,65800.98191458207,-0.009692455308984549,0.04595870212339608,3.0
2024-06-05,70568.35,70842.37396982174,0.0008415715839671378,0.04419037108347174,3.0
2024-06-06,71082.84,72250.42243757343,0.003537809838879191,0.042424392141698825,3.0
2024-06-07,70759.19,71117.69289350507,0.0010974033020394458,0.04085129536521789,3.0
2024-06-08,69324.18,66736.97399862866,-0.00825911516884581,0.039383312460425986,3.0
2024-06-09,69297.49,66519.37337467345,-0.008884677520054396,0.03824450567143976,3.0
2024-06-10,69644.31,67380.78517285764,-0.007174786284057433,0.03716878992777696,3.0
2024-06-11,69508.08,66844.96471674141,-0.008483296953245123,0.03613390551338527,3.0
2024-06-12,67321.38,60604.61374089635,-0.022823661115851657,0.03535178470653159,3.0
2024-06-13,68243.1,62995.1185306239,-0.01737592468308158,0.03448600727489786,3.0
2024-06-14,66747.57,58819.4821806485,-0.02745713130822569,0.03394200630695479,3.0
2024-06-15,66006.74,56762.82402289419,-0.032762144964511464,0.03341244314405068,3.0
2024-06-16,66189.36,57114.73598848125,-0.03202000409848793,0.03288983554384633,3.0
2024-06-17,66636.52,58157.4293930046,-0.0295535532334128,0.03225759589603539,3.0
2024-06-18,66490.98,57655.572487843274,-0.030960722598388557,0.031678575822010724,3.0
2024-06-19,65146.66,54114.608862083966,-0.04028881553469965,0.031078071132111234,3.0
2024-06-20,64960.3,53538.63070946621,-0.04199038115607223,0.030547497873174376,3.0
2024-06-21,64837.99,53124.77696713359,-0.043266211667938315,0.029935727874454754,3.0
2024-06-22,64113.86,51256.59147709587,-0.048601100985966816,0.02924535983439214,3.0
2024-06-23,64248.96,51472.809741535064,-0.0481441132155771,0.028404458109472945,3.0
2024-06-24,63173.35,48827.790693229275,-0.05593341666412055,0.027795715076697026,3.0
2024-06-25,60266.28,42303.3198061332,-0.07684996724547766,0.027556563310422798,3.0
2024-06-26,61789.68,45497.25964677493,-0.06646535334557502,0.027574583618564394,3.0
2024-06-27,60811.23,43278.782192970444,-0.07385437798296302,0.027995718719543677,3.0
2024-06-28,61612.8,44918.26105212371,-0.068624005494903,0.028503629778876244,3.0
2024-06-29,60319.88,42060.85479314768,-0.0782911871861085,0.02916396214199771,3.0
2024-06-30,60888.45,43170.61103478566,-0.07467336147157067,0.029738163357164858,3.0
2024-07-01,62673.61,46981.24112085281,-0.06258011263583985,0.030102846287539054,3.0
2024-07-02,62844.41,47266.929146995906,-0.06185463274022407,0.030439435176856083,3.0
2024-07-03,62034.33,45367.093019127555,-0.06794557203668816,0.030618741970707884,3.0
2024-07-04,60147.14,41264.539751213975,-0.0818189879600082,0.03123224604874234,3.0
2024-07-05,57022.81,35088.553439103096,-0.10544157526737052,0.032224599311550854,3.0
2024-07-06,56659.07,34349.12390070588,-0.10867688860352498,0.03319129085785985,3.0
2024-07-07,58239.43,37226.01666324196,-0.09718527419780898,0.03377299146882999,3.0
2024-07-08,55849.57,32759.91474518118,-0.11583853542240075,0.03470418562341656,3.0
2024-07-09,56704.6,34215.77159011201,-0.10969597656870711,0.035403237364193804,3.0
2024-07-10,58033.88,36601.985962893734,-0.10008847862371173,0.0355990109902177,3.0
2024-07-11,57729.89,35954.27554250633,-0.10282509379220617,0.03587099233163147,3.0
2024-07-12,57341.2,35159.069254084396,-0.10621470380917675,0.03600949451081005,3.0
2024-07-13,57908.74,36137.510441804756,-0.10239294266400467,0.036206743641133264,3.0
2024-07-14,59225.25,38577.63486878611,-0.09308565219275877,0.036390656017697004,3.0
2024-07-15,60815.46,41681.759723906085,-0.08203397513893229,0.036654994929609136,3.0
2024-07-16,64784.42,50281.139396645696,-0.05503273225943239,0.03646777523872308,3.0
2024-07-17,65091.83,50893.49996205079,-0.05343208152752155,0.03632016283654154,3.0
2024-07-18,64104.74,48511.30436107485,-0.06052359554576636,0.036441379598320014,3.0
2024-07-19,63972.32,48110.363133843006,-0.06187673302450136,0.036321348291287206,3.0
2024-07-20,66709.92,54440.68249132055,-0.04413342938674614,0.03623741476489806,3.0
2024-07-21,67164.91,55445.939000389284,-0.04163634715238551,0.03621148525899039,3.0
2024-07-22,68152.98,57807.91053026357,-0.0357487890591095,0.036163809486250226,3.0
2024-07-23,67584.8,56256.184143086946,-0.039839381156865805,0.03597032966925619,3.0
2024-07-24,65927.86,52109.95748814164,-0.051074130014775676,0.035611619425193496,3.0
2024-07-25,65375.88,50705.748266630755,-0.05518017589455049,0.035259342450599196,3.0
2024-07-26,65771.81,51524.627857176376,-0.05301246491195055,0.034931520109279884,3.0
2024-07-27,67911.81,56600.789639516384,-0.03956140772121941,0.03442984405905442,3.0
2024-07-28,67808.66,56225.497936950436,-0.040675925944839264,0.03400055163419065,3.0
2024-07-29,68259.05,57233.45358369193,-0.03825514337239433,0.03358195331542784,3.0
2024-07-30,66819.05,53574.940098825624,-0.04796930131294097,0.03301147597981089,3.0
2024-07-31,66201.27,51993.79247894626,-0.052457412265298764,0.03260838109909477,3.0
2024-08-01,64625.84,48268.41365748782,-0.06337158754917027,0.03258232363652067,3.0
2024-08-02,65353.5,49813.03751918642,-0.05896291300731882,0.0324928696664247,3.0
2024-08-03,61414.81,41252.28580666978,-0.0864125473038726,0.03247120504547277,3.0
2024-08-04,60676.09,39698.473615392286,-0.09212188907337637,0.032565502163818184,3.0
2024-08-05,58110.3,34799.49392109961,-0.11134009467855055,0.03286352767501489,3.0
2024-08-06,53991.35,27853.438894193474,-0.14372268209899008,0.03379786580838489,3.0
2024-08-07,56040.63,31081.94125264636,-0.1279974368273855,0.03406905879233741,3.0
2024-08-08,55030.03,29369.14900325934,-0.136354193463311,0.034726865997577024,3.0
2024-08-09,61728.21,41365.31433572867,-0.08692367727672856,0.034387336229983016,3.0
2024-08-10,60881.23,39603.07027466847,-0.09337728079920549,0.034151841910542546,3.0
2024-08-11,60944.89,39644.59429418065,-0.09337665984723031,0.03415383967339109,3.0
2024-08-12,58719.39,35384.27756813295,-0.10998560107974864,0.03457309702806626,3.0
2024-08-13,59356.21,36471.86874064991,-0.10575407323629715,0.03480901485883952,3.0
2024-08-14,60611.05,38753.319679439875,-0.09712144836061487,0.03503836136950292,3.0
2024-08-15,58733.26,35188.43306070012,-0.11124208947579461,0.03542776802481504,3.0
2024-08-16,57560.27,33052.95951975841,-0.12045623534713013,0.03602262590650499,3.0
2024-08-17,58893.53,35329.62919035986,-0.11096425345293603,0.036387257032852435,3.0
2024-08-18,59468.13,36298.08909954726,-0.1072002598950661,0.036671635654140985,3.0
2024-08-19,58480.71,34447.96566548999,-0.11492452851470425,0.03699073365748884,3.0
2024-08-20,59493.45,36193.28850335878,-0.10792055476846851,0.03720176685198074,3.0
2024-08-21,59014.99,35253.53457587307,-0.11187983564925297,0.03732860470280618,3.0
2024-08-22,61168.32,39173.33444680899,-0.09676800613537129,0.03729736803139578,3.0
2024-08-23,60380.95,37601.58009800945,-0.10284692320091704,0.03744543484157451,3.0
2024-08-24,64103.87,44900.850096401016,-0.07731484276711154,0.037372183999305704,3.0
2024-08-25,64176.37,44959.654643790585,-0.07727609097779808,0.03733181023046957,3.0
2024-08-26,64342.23,45214.91411311196,-0.0766071992813222,0.0373004817148353,3.0
2024-08-27,62879.71,42113.46689115945,-0.08704476746217882,0.03734092509851842,3.0
2024-08-28,59507.93,35621.328670775736,-0.11143236445862037,0.03757891191595984,3.0
2024-08-29,59027.47,34693.20552515562,-0.11540487011737621,0.037950377622124505,3.0
2024-08-30,59388.6,35260.4361091476,-0.11320770404292624,0.038281816365909306,3.0
2024-08-31,59117.48,34707.45822223459,-0.11564655177493144,0.03864380992014763,3.0
2024-09-01,58969.8,34376.43577399594,-0.11718440439146871,0.03895459729434413,3.0
2024-09-02,57326.97,31517.06840848068,-0.12990658675650124,0.03938543613230867,3.0
2024-09-03,59106.19,34471.87246461248,-0.11708404559608088,0.03961989828893655,3.0
2024-09-04,57430.35,31556.41447731852,-0.13002690568290642,0.04004849575837712,3.0
2024-09-05,57971.7,32389.84079878369,-0.12640361135179212,0.04043881829648763,3.0
2024-09-06,56160.19,29386.239280908434,-0.1406422789257391,0.041049847264622505,3.0
2024-09-07,53949.09,25996.114050336033,-0.1585378449345045,0.04189254197418946,3.0
2024-09-08,54147.93,26230.076359949173,-0.15739115195608555,0.042737877260888596,3.0
2024-09-09,54851.89,27209.893412579782,-0.15223237792597644,0.04346191227942443,3.0
2024-09-10,57020.1,30502.413592647517,-0.1358468845493448,0.04390454423788914,3.0
2024-09-11,57650.29,31459.59723303911,-0.13152416904430986,0.044234723149384855,3.0
2024-09-12,57343.17,30895.292211752978,-0.13429469520765913,0.04462643665428728,3.0
2024-09-13,58130.32,32118.411487299796,-0.12882432795076948,0.04473321827802678,3.0
2024-09-14,60569.12,36257.5594688848,-0.11142634797114148,0.04472069188699865,3.0
2024-09-15,60000.73,35173.32263790596,-0.1159715692541754,0.04462298659291757,3.0
2024-09-16,59185.23,33688.60174049342,-0.1223651769420302,0.044580114549764994,3.0
2024-09-17,58192.51,31955.349168862977,-0.1301617612712489,0.044647379521635513,3.0
2024-09-18,60309.0,35496.71532988205,-0.11509697983762113,0.044133610734708825,3.0
2024-09-19,61651.16,37841.22508064867,-0.10598803229326847,0.04365790430078175,3.0
2024-09-20,62941.43,40183.80421251741,-0.09744277825672842,0.043212033075702906,3.0
2024-09-21,63184.34,40566.68790458219,-0.09621995124756744,0.04284969824825254,3.0
2024-09-22,63396.8,40892.46752407777,-0.09521200982866596,0.042423856570482706,3.0
2024-09-23,63643.1,41285.31048436199,-0.09397788527957829,0.0419164734998615,3.0
2024-09-24,63326.84,40588.72966040063,-0.09659117914340332,0.04147383371408097,3.0
2024-09-25,64302.59,42406.06651684652,-0.0904002378470441,0.04091849394654158,3.0
2024-09-26,63138.55,40061.49446047303,-0.0987837288434914,0.0404795143825306,3.0
2024-09-27,65180.66,43984.58452358899,-0.08540912984415172,0.040058180905863605,3.0
2024-09-28,65792.18,45140.68222023252,-0.08180307922708874,0.039556505909614986,3.0
2024-09-29,65888.9,45246.32083966231,-0.0816144932080034,0.03912576313371782,3.0
2024-09-30,65634.66,44632.1272432919,-0.08374282665385024,0.038669845366806566,3.0
2024-10-01,63335.61,40021.4909858726,-0.0996773468070673,0.03823657671359494,3.0
2024-10-02,60836.32,35394.83385919958,-0.11761152875054215,0.03779151511093177,3.0
2024-10-03,60632.48,34967.8478857265,-0.11951821396580353,0.03714699861334913,3.0
2024-10-04,60754.63,35106.94519183323,-0.11909316953484694,0.036406454868990794,3.0
2024-10-05,62067.61,37355.29037883486,-0.11025645293732467,0.035612140981292964,3.0
2024-10-06,62084.99,37309.48034620318,-0.11058370768051962,0.03496279180682449,3.0
2024-10-07,62819.11,38568.891030146304,-0.10592731368759889,0.03426851924050433,3.0
2024-10-08,62221.64,37401.4803786995,-0.11052633077486007,0.03352896100983953,3.0
2024-10-09,62131.73,37162.72419446784,-0.11160295204131288,0.03278314505103338,3.0
2024-10-10,60581.93,34379.491279816604,-0.1230218293885681,0.03235387111559661,3.0
2024-10-11,60275.46,33790.51538740292,-0.125672858783072,0.03181916586061363,3.0
2024-10-12,62444.62,37493.97941038722,-0.11076674526879149,0.03133057040854478,3.0
2024-10-13,63192.95,38778.02978522095,-0.10604144493489898,0.0308872459537873,3.0
2024-10-14,62848.4,38068.52755357746,-0.1088640733615387,0.030424145765185356,3.0
2024-10-15,66050.37,44097.38866278385,-0.08773119119353723,0.029868807398187282,3.0
2024-10-16,67042.46,46019.38332474945,-0.08170457343711046,0.029336049554347553,3.0
2024-10-17,67617.08,47115.545503540256,-0.07844609418249249,0.028958246885807983,3.0
2024-10-18,67419.11,46606.68409716508,-0.08016740480173379,0.028590759163503825,3.0
2024-10-19,68418.98,48610.85663598451,-0.07422166047756562,0.028265352431907222,3.0
2024-10-20,68364.18,48394.25389430749,-0.07501740517993749,0.028006892993922068,3.0
2024-10-21,69002.0,49658.963053909465,-0.07143201607083594,0.02776147518623706,3.0
2024-10-22,67360.7,46103.84843816284,-0.08233470637392681,0.027553666202117754,3.0
2024-10-23,67362.38,46012.371936128686,-0.08277140062073407,0.027525747045987446,3.0
2024-10-24,66653.7,44483.63249435766,-0.08781200916189569,0.027406788480162547,3.0
2024-10-25,68165.3,47481.31813047703,-0.07852029174809338,0.027379212962143636,3.0
2024-10-26,66628.73,44250.96393387314,-0.0888693999022534,0.02727443338137698,3.0
2024-10-27,67023.48,44949.474519891606,-0.08675117728567994,0.027239990289735398,3.0
2024-10-28,67922.67,46686.75297693786,-0.0814105396265612,0.027203156567159395,3.0
2024-10-29,69910.05,50801.21958040793,-0.0693327371300585,0.027141026320205694,3.0
2024-10-30,72715.37,57047.9428358277,-0.05269311501768481,0.027249595126363574,3.0
2024-10-31,72335.05,56042.03269449725,-0.05541745342394577,0.02738021791965384,3.0
2024-11-01,70216.9,51156.26392882179,-0.06877141629019246,0.02746132749097206,3.0
2024-11-02,69486.02,49473.50409746026,-0.0737623827201519,0.027518582565365286,3.0
2024-11-03,69296.38,48968.7091496322,-0.07539594603750643,0.027551387489498362,3.0
2024-11-04,68742.13,47704.87611707759,-0.07933010619935033,0.02758820877107227,3.0
2024-11-05,67811.17,45698.76793773016,-0.0856983731220975,0.027534549842377732,3.0
2024-11-06,69358.5,48798.555858802574,-0.07634636123692484,0.027550639840230564,3.0
2024-11-07,75637.09,63156.72442984124,-0.03915760709857352,0.02800034464144724,3.0
2024-11-08,75902.84,63693.72714744321,-0.038080681379204506,0.028444751221399864,3.0
2024-11-09,76556.19,65218.54382754923,-0.03480460689082854,0.028914152908805925,3.0
2024-11-10,76775.55,65645.76345848695,-0.03400811638642054,0.029390132727881633,3.0
2024-11-11,80471.41,75434.60374330616,-0.014035498826147297,0.030238031436734442,3.0
2024-11-12,88705.56,100833.84916379674,0.027827752012468565,0.03211863433061752,3.0
2024-11-13,87929.97,98010.5415449122,0.023567931927980013,0.033606149858330686,3.0
2024-11-14,90574.88,106903.92815742608,0.03599294810919851,0.03535551326183891,3.0
2024-11-15,87284.18,95474.0777408701,0.019474967814445243,0.0366231338035917,3.0
2024-11-16,91064.37,108201.42508624335,0.03744224667562346,0.03830202749805502,3.0
2024-11-17,90558.46,106189.94921858233,0.034577192321230577,0.039692836310178205,3.0
2024-11-18,89843.72,103482.8706404732,0.030690370979510995,0.040909692099643534,3.0
2024-11-19,90536.81,105679.3107843114,0.0335823919383893,0.04209528229116891,3.0
2024-11-20,92341.89,111897.3895161683,0.041710597841530195,0.04347016993473155,3.0
2024-11-21,94334.64,119054.73983576862,0.0505377469443653,0.04508778597293433,3.0
2024-11-22,98496.43,135239.68409724598,0.0688418289225039,0.047122029800348256,3.0
2024-11-23,99006.74,137071.35030504523,0.07064096518453233,0.049086314883498475,3.0
2024-11-24,97778.09,131761.01797822365,0.0647726960097792,0.050733243789165286,3.0
2024-11-25,98033.45,132524.19973647874,0.06546045186885685,0.052337068850416064,3.0
2024-11-26,93087.28,113227.92343873704,0.04253160106157061,0.053386687990479124,3.0
2024-11-27,91978.14,109005.07900407561,0.03688105553797705,0.0543585300834111,3.0
2024-11-28,95954.95,123510.9643978161,0.054819064657376515,0.055658144639093216,3.0
2024-11-29,95653.95,122101.98915017727,0.05300991512893116,0.05691042379675046,3.0
2024-11-30,97468.81,128920.4484149235,0.06072807181893669,0.05825723665278409,3.0
2024-12-01,96461.34,124708.38196607784,0.055771176914391596,0.059474200434009465,3.0
2024-12-02,97276.01,127633.33815168195,0.05897918965977578,0.06068948931565299,3.0
2024-12-03,95854.59,121870.02100861765,0.052141986040481925,0.0616615394467019,3.0
2024-12-04,95988.53,122131.4692851448,0.05230412052566891,0.06234761238785451,3.0
