date,value,ma30
2024-02-16,312782.0,419452.23333333334
2024-02-17,327713.0,414242.1
2024-02-18,343417.0,410330.56666666665
2024-02-19,366108.0,403756.4666666667
2024-02-20,397096.0,396986.26666666666
2024-02-21,369949.0,394063.9
2024-02-22,365090.0,393951.5
2024-02-23,409204.0,395175.0
2024-02-24,340419.0,395182.7
2024-02-25,418801.0,392702.13333333336
2024-02-26,356184.0,384660.06666666665
2024-02-27,387598.0,376362.56666666665
2024-02-28,413800.0,370982.4666666667
2024-02-29,407090.0,367101.8333333333
2024-03-01,419284.0,366262.9666666667
2024-03-02,339311.0,363797.6
2024-03-03,385447.0,362321.43333333335
2024-03-04,361258.0,357178.73333333334
2024-03-05,424347.0,360116.6
2024-03-06,381934.0,363465.0
2024-03-07,436344.0,368740.0333333333
2024-03-08,426928.0,368719.7
2024-03-09,359029.0,371183.9666666667
2024-03-10,368196.0,372321.0333333333
2024-03-11,394098.0,372149.23333333334
2024-03-12,341867.0,372546.86666666664
2024-03-13,390118.0,371887.1
2024-03-14,329706.0,372438.0333333333
2024-03-15,307904.0,372810.93333333335
2024-03-16,355760.0,374559.4
2024-03-17,366109.0,376336.9666666667
2024-03-18,416270.0,379288.86666666664
2024-03-19,463952.0,383306.7
2024-03-20,361515.0,383153.6
2024-03-21,327642.0,380838.4666666667
2024-03-22,339533.0,379824.6
2024-03-23,326610.0,378541.93333333335
2024-03-24,331527.0,375952.7
2024-03-25,317064.0,375174.2
2024-03-26,317742.0,371805.56666666665
2024-03-27,355902.0,371796.1666666667
2024-03-28,428670.0,373165.23333333334
2024-03-29,449421.0,374352.6
2024-03-30,490072.0,377118.6666666667
2024-03-31,319675.0,373798.36666666664
2024-04-01,326410.0,373368.3333333333
2024-04-02,357709.0,372443.73333333334
2024-04-03,372978.0,372834.4
2024-04-04,320607.0,369376.4
2024-04-05,348637.0,368266.5
2024-04-06,433591.0,368174.73333333334
2024-04-07,526130.0,371481.4666666667
2024-04-08,455617.0,374701.06666666665
2024-04-09,453811.0,377554.9
2024-04-10,531054.0,382120.1
2024-04-11,476241.0,386599.23333333334
2024-04-12,448489.0,388544.93333333335
2024-04-13,507173.0,394460.5
2024-04-14,473328.0,399974.63333333336
2024-04-15,503358.0,404894.56666666665
2024-04-16,454669.0,407846.56666666665
2024-04-17,385606.0,406824.43333333335
2024-04-18,418095.0,405295.86666666664
2024-04-19,393190.0,406351.7
2024-04-20,631001.0,416463.6666666667
2024-04-21,641668.0,426534.8333333333
2024-04-22,671771.0,438040.2
2024-04-23,927010.0,457889.63333333336
2024-04-24,606713.0,467544.6
2024-04-25,526242.0,474494.6
2024-04-26,442347.0,477376.1
2024-04-27,452967.0,478186.0
2024-04-28,487521.0,479456.0
2024-04-29,403064.0,476555.73333333334
2024-04-30,498085.0,482502.73333333334
2024-05-01,478881.0,487585.1
2024-05-02,559839.0,494322.76666666666
2024-05-03,442742.0,496648.23333333334
2024-05-04,660263.0,507970.1
2024-05-05,625998.0,517215.4666666667
2024-05-06,519817.0,520089.6666666667
2024-05-07,372643.0,514973.43333333335
2024-05-08,450856.0,514814.73333333334
2024-05-09,517193.0,516927.4666666667
2024-05-10,713791.0,523018.7
2024-05-11,719306.0,531120.8666666667
2024-05-12,557164.0,534743.3666666667
2024-05-13,554780.0,536330.2666666667
2024-05-14,422043.0,534620.7666666667
2024-05-15,493012.0,534275.9
2024-05-16,476659.0,535008.9
2024-05-17,573492.0,541271.7666666667
2024-05-18,401264.0,540710.7333333333
2024-05-19,644119.0,549075.0333333333
2024-05-20,626995.0,548941.5
2024-05-21,545041.0,545720.6
2024-05-22,583279.0,542770.8666666667
2024-05-23,744761.0,536695.9
2024-05-24,736439.0,541020.1
2024-05-25,835040.0,551313.3666666667
2024-05-26,852655.0,564990.3
2024-05-27,551610.0,568278.4
2024-05-28,596790.0,571920.7
2024-05-29,725428.0,582666.1666666666
2024-05-30,510417.0,583077.2333333333
2024-05-31,701471.0,590496.9
2024-06-01,740030.0,596503.2666666667
2024-06-02,729202.0,606051.9333333333
2024-06-03,769224.0,609683.9666666667
2024-06-04,627980.0,609750.0333333333
2024-06-05,562049.0,611157.7666666667
2024-06-06,613472.0,619185.4
2024-06-07,263982.0,612956.2666666667
2024-06-08,509927.0,612714.0666666667
2024-06-09,767920.0,614518.3666666667
2024-06-10,658037.0,612476.0666666667
2024-06-11,463737.0,609361.8333333334
2024-06-12,690560.0,613887.8333333334
2024-06-13,731254.0,624194.8666666667
2024-06-14,604349.0,627906.1
2024-06-15,452945.0,627115.6333333333
2024-06-16,461748.0,623390.8333333334
2024-06-17,441215.0,624722.5333333333
2024-06-18,617202.0,623825.3
2024-06-19,634554.0,624077.2666666667
2024-06-20,532756.0,623667.7666666667
2024-06-21,592843.0,623986.5666666667
2024-06-22,681420.0,621875.2
2024-06-23,492352.0,613738.9666666667
2024-06-24,528326.0,603515.1666666666
2024-06-25,536347.0,592971.5666666667
2024-06-26,490817.0,590945.1333333333
2024-06-27,414624.0,584872.9333333333
2024-06-28,593984.0,580491.4666666667
2024-06-29,712249.0,587219.2
2024-06-30,505127.0,580674.4
2024-07-01,611062.0,576375.4666666667
2024-07-02,592285.0,571811.5666666667
2024-07-03,545044.0,564338.9
2024-07-04,538097.0,561342.8
2024-07-05,490537.0,558959.0666666667
2024-07-06,658042.0,560444.7333333333
2024-07-07,673752.0,574103.7333333333
2024-07-08,593010.0,576873.1666666666
2024-07-09,654037.0,573077.0666666667
2024-07-10,631745.0,572200.6666666666
2024-07-11,642066.0,578144.9666666667
2024-07-12,658355.0,577071.4666666667
2024-07-13,735686.0,577219.2
2024-07-14,586548.0,576625.8333333334
2024-07-15,552901.0,579957.7
2024-07-16,529056.0,582201.3
2024-07-17,615870.0,588023.1333333333
2024-07-18,445574.0,582302.2
2024-07-19,507940.0,578081.7333333333
2024-07-20,680335.0,583001.0333333333
2024-07-21,859629.0,591893.9
2024-07-22,824999.0,596679.8666666667
2024-07-23,838977.0,608234.0333333333
2024-07-24,596458.0,610505.1
2024-07-25,719711.0,616617.2333333333
2024-07-26,459067.0,615558.9
2024-07-27,445730.0,616595.7666666667
2024-07-28,753703.0,621919.7333333333
2024-07-29,826129.0,625715.7333333333
2024-07-30,683096.0,631648.0333333333
2024-07-31,562819.0,630039.9333333333
2024-08-01,544430.0,628444.7666666667
2024-08-02,410113.0,623947.0666666667
2024-08-03,504062.0,622812.5666666667
2024-08-04,524595.0,623947.8333333334
2024-08-05,548857.0,620308.3333333334
2024-08-06,485173.0,614022.3666666667
2024-08-07,380097.0,606925.2666666667
2024-08-08,487399.0,601370.6666666666
2024-08-09,396419.0,593526.4666666667
2024-08-10,548777.0,590416.8333333334
2024-08-11,644814.0,589965.4666666667
2024-08-12,450024.0,580443.4
2024-08-13,579618.0,580212.4
2024-08-14,504701.0,578605.7333333333
2024-08-15,660924.0,583001.3333333334
2024-08-16,575811.0,581666.0333333333
2024-08-17,702540.0,590231.5666666667
2024-08-18,769702.0,598956.9666666667
2024-08-19,553394.0,594725.6
2024-08-20,717337.0,589982.5333333333
2024-08-21,687685.0,585405.4
2024-08-22,795102.0,583942.9
2024-08-23,799839.0,590722.2666666667
2024-08-24,794380.0,593211.2333333333
2024-08-25,705838.0,601436.9333333333
2024-08-26,600722.0,606603.3333333334
2024-08-27,673811.0,603940.2666666667
2024-08-28,733530.0,600853.6333333333
2024-08-29,524362.0,595562.5
2024-08-30,542101.0,594871.9
2024-08-31,701952.0,600122.6333333333
2024-09-01,651871.0,608181.2333333333
2024-09-02,754904.0,616542.6333333333
2024-09-03,582751.0,618481.1666666666
2024-09-04,722736.0,624277.1333333333
2024-09-05,721251.0,632146.4
2024-09-06,667267.0,641718.7333333333
2024-09-07,781426.0,651519.6333333333
2024-09-08,910083.0,668641.7666666667
2024-09-09,572398.0,669429.1333333333
2024-09-10,568630.0,666889.6666666666
2024-09-11,411402.0,665602.2666666667
2024-09-12,563521.0,665065.7
2024-09-13,419047.0,662210.5666666667
2024-09-14,638989.0,661479.4
2024-09-15,712474.0,666034.8333333334
2024-09-16,504540.0,659434.8333333334
2024-09-17,539113.0,651748.5333333333
2024-09-18,541476.0,651351.2666666667
2024-09-19,455707.0,642630.2666666667
2024-09-20,526390.0,637253.7666666667
2024-09-21,557444.0,629331.8333333334
2024-09-22,628230.0,623611.5333333333
2024-09-23,580102.0,616468.9333333333
2024-09-24,532220.0,610681.6666666666
2024-09-25,503460.0,607439.6
2024-09-26,474766.0,600804.7666666667
2024-09-27,451723.0,591411.2
2024-09-28,507707.0,590856.0333333333
2024-09-29,687427.0,595700.2333333333
2024-09-30,594224.0,592109.3
2024-10-01,632894.0,591476.7333333333
2024-10-02,590981.0,586012.6333333333
2024-10-03,582777.0,586013.5
2024-10-04,561425.0,580636.4666666667
2024-10-05,757575.0,581847.2666666667
2024-10-06,742158.0,584343.6333333333
2024-10-07,717700.0,582219.4333333333
2024-10-08,719458.0,575865.2666666667
2024-10-09,536887.0,574681.5666666667
2024-10-10,746211.0,580600.9333333333
2024-10-11,633252.0,587995.9333333333
2024-10-12,736321.0,593755.9333333333
2024-10-13,648739.0,601412.3333333334
2024-10-14,611683.0,600502.1333333333
2024-10-15,646891.0,598316.0333333333
2024-10-16,708342.0,605109.4333333333
2024-10-17,653027.0,608906.5666666667
2024-10-18,474279.0,606666.6666666666
2024-10-19,735561.0,615995.1333333333
2024-10-20,778073.0,624384.5666666667
2024-10-21,835011.0,633636.8
2024-10-22,700174.0,636034.9333333333
2024-10-23,665187.0,638871.1
2024-10-24,681834.0,643858.2333333333
2024-10-25,524014.0,644543.3666666667
2024-10-26,597744.0,648642.6333333333
2024-10-27,700814.0,656945.6666666666
2024-10-28,702824.0,663449.5666666667
2024-10-29,614981.0,661034.7
2024-10-30,682099.0,663963.8666666667
2024-10-31,562237.0,661608.6333333333
2024-11-01,547888.0,660172.2
2024-11-02,544612.0,658900.0333333333
2024-11-03,455402.0,655365.9333333333
2024-11-04,456826.0,645340.9666666667
2024-11-05,465286.0,636111.9
2024-11-06,501641.0,628909.9333333333
2024-11-07,553047.0,623362.9
2024-11-08,497146.0,622038.2
2024-11-09,577368.0,616410.1
2024-11-10,558278.0,613910.9666666667
2024-11-11,462458.0,604782.2
2024-11-12,503677.0,599946.8
2024-11-13,570979.0,598590.0
2024-11-14,503566.0,593812.5
2024-11-15,562223.0,588941.8666666667
2024-11-16,602655.0,587262.8
2024-11-17,598496.0,591403.3666666667
2024-11-18,673308.0,589328.2666666667
2024-11-19,810805.0,590419.3333333334
2024-11-20,664866.0,584747.8333333334
2024-11-21,498512.0,578025.7666666667
2024-11-22,540305.0,573863.0333333333
2024-11-23,444699.0,565958.5333333333
2024-11-24,463289.0,563934.3666666667
2024-11-25,604870.0,564171.9
2024-11-26,475689.0,556667.7333333333
2024-11-27,462119.0,548644.2333333333
2024-11-28,523480.0,545594.2
2024-11-29,341781.0,534250.2666666667
2024-11-30,640943.0,536873.8
2024-12-01,698223.0,541884.9666666667
2024-12-02,311811.0,534124.9333333333
2024-12-03,439519.0,533595.5
2024-12-04,502912.0,535131.7
2024-12-05,512490.0,536705.1666666666
2024-12-06,414643.0,533805.2333333333
2024-12-07,456101.0,530573.7
2024-12-08,420320.0,528012.8333333334
2024-12-09,403264.0,522209.36666666664
2024-12-10,441944.0,518331.56666666665
2024-12-11,481168.0,518955.23333333334
2024-12-12,474978.0,517998.6
2024-12-13,523585.0,516418.8
2024-12-14,517482.0,516882.6666666667
2024-12-15,378527.0,510759.4666666667
2024-12-16,412747.0,504429.2
2024-12-17,419707.0,498469.56666666665
2024-12-18,414366.0,489838.1666666667
2024-12-19,437574.0,477397.13333333336
2024-12-20,398670.0,468523.93333333335
2024-12-21,330225.0,462914.36666666664
2024-12-22,336217.0,456111.43333333335
2024-12-23,292681.0,451044.1666666667
2024-12-24,326570.0,446486.86666666664
2024-12-25,405831.0,439852.23333333334
2024-12-26,298916.0,433959.8
2024-12-27,348241.0,430163.86666666664
2024-12-28,298580.0,422667.2
2024-12-29,419112.0,425244.9
2024-12-30,374721.0,416370.8333333333
2024-12-31,312513.0,403513.8333333333
2025-01-01,292213.0,402860.56666666665
2025-01-02,402440.0,401624.6
2025-01-03,409341.0,398505.56666666665
2025-01-04,432302.0,395832.63333333336
2025-01-05,433954.0,396476.3333333333
2025-01-06,366260.0,393481.63333333336
2025-01-07,352121.0,391208.3333333333
2025-01-08,399976.0,391098.73333333334
2025-01-09,534013.0,394167.7
2025-01-10,408769.0,391754.4
2025-01-11,361190.0,387961.4666666667
2025-01-12,380525.0,383192.8
2025-01-13,408248.0,379551.6666666667
2025-01-14,352684.0,378690.23333333334
2025-01-15,354014.0,376732.4666666667
2025-01-16,375439.0,375256.86666666664
2025-01-17,425661.0,375633.36666666664
2025-01-18,360666.0,373069.76666666666
2025-01-19,388509.0,372731.06666666665
2025-01-20,350291.0,373399.93333333335
2025-01-21,324412.0,373006.43333333335
2025-01-22,432369.0,377662.7
2025-01-23,326010.0,377644.0333333333
2025-01-24,369243.0,376424.43333333335
2025-01-25,338988.0,377760.1666666667
2025-01-26,309651.0,376473.8333333333
2025-01-27,332102.0,377591.23333333334
2025-01-28,305953.0,373819.26666666666
2025-01-29,355332.0,373172.9666666667
2025-01-30,335134.0,373927.0
2025-01-31,328684.0,375142.7
2025-02-01,357439.0,373642.6666666667
2025-02-02,383258.0,372773.23333333334
2025-02-03,360484.0,370379.3
2025-02-04,308619.0,366201.4666666667
2025-02-05,381126.0,366697.0
2025-02-06,428326.0,369237.1666666667
2025-02-07,498394.0,372517.76666666666
2025-02-08,469138.0,370355.26666666666
2025-02-09,385420.0,369576.9666666667
2025-02-10,359522.0,369521.36666666664
2025-02-11,337513.0,368087.63333333336
2025-02-12,386539.0,367364.0
2025-02-13,379906.0,368271.4
2025-02-14,346002.0,368004.3333333333
2025-02-15,306930.0,365720.7
2025-02-16,300091.0,361535.0333333333
2025-02-17,333466.0,360628.36666666664
2025-02-18,422709.0,361768.36666666664
2025-02-19,448569.0,365044.3
2025-02-20,480465.0,370246.06666666665
2025-02-21,459909.0,371164.06666666665
2025-02-22,551849.0,378692.0333333333
2025-02-23,572814.0,385477.73333333334
2025-02-24,514086.0,391314.3333333333
2025-02-25,497063.0,397561.4
2025-02-26,403575.0,399943.8333333333
2025-02-27,325162.0,400584.13333333336
2025-02-28,386183.0,401612.5
2025-03-01,290895.0,400137.86666666664
2025-03-02,264912.0,398012.13333333336
2025-03-03,374224.0,398571.63333333336
2025-03-04,304773.0,395955.4666666667
2025-03-05,309176.0,394245.2
2025-03-06,370349.0,396302.86666666664
2025-03-07,313588.0,394051.6
2025-03-08,292451.0,389522.43333333335
2025-03-09,300380.0,382921.9666666667
2025-03-10,446224.0,382158.1666666667
2025-03-11,376740.0,381868.8333333333
2025-03-12,428828.0,384179.0333333333
2025-03-13,532638.0,390683.2
2025-03-14,439189.0,392438.2
2025-03-15,473428.0,395555.6
2025-03-16,471115.0,399726.0333333333
2025-03-17,380493.0,402178.13333333336
2025-03-18,369237.0,404483.0
2025-03-19,441661.0,408089.5
2025-03-20,337973.0,405264.9666666667
2025-03-21,321230.0,401020.3333333333
2025-03-22,413839.0,398799.4666666667
2025-03-23,533755.0,401261.0
2025-03-24,483673.0,398988.4666666667
2025-03-25,505859.0,396756.63333333336
2025-03-26,515068.0,396789.36666666664
2025-03-27,437476.0,394803.13333333336
2025-03-28,397685.0,394606.8
2025-03-29,290139.0,393439.36666666664
2025-03-30,305206.0,390740.13333333336
2025-03-31,318279.0,391652.93333333335
2025-04-01,356323.0,394699.9666666667
2025-04-02,399055.0,395527.6666666667
2025-04-03,392043.0,398436.6666666667
2025-04-04,429861.0,402459.5
2025-04-05,293474.0,399897.0
2025-04-06,279475.0,398759.9
2025-04-07,309387.0,399324.43333333335
2025-04-08,363972.0,401444.1666666667
2025-04-09,317312.0,397147.1
2025-04-10,322464.0,395337.9
2025-04-11,405030.0,394544.63333333336
2025-04-12,409511.0,390440.4
2025-04-13,455139.0,390972.06666666665
2025-04-14,441688.0,389914.06666666665
2025-04-15,442899.0,388973.5333333333
2025-04-16,507129.0,393194.73333333334
2025-04-17,557181.0,399459.5333333333
2025-04-18,508733.0,401695.26666666666
2025-04-19,545076.0,408598.7
2025-04-20,468737.0,413515.6
2025-04-21,444986.0,414553.8333333333
2025-04-22,518267.0,414037.56666666665
2025-04-23,418203.0,411855.23333333334
2025-04-24,464739.0,410484.56666666665
2025-04-25,392451.0,406397.3333333333
2025-04-26,321357.0,402526.7
2025-04-27,441827.0,403998.1
2025-04-28,409765.0,407985.63333333336
2025-04-29,467725.0,413402.93333333335
2025-04-30,350729.0,414484.6
2025-05-01,331199.0,413647.13333333336
2025-05-02,379268.0,412987.56666666665
2025-05-03,389717.0,412910.0333333333
2025-05-04,347977.0,410180.56666666665
2025-05-05,402262.0,413806.8333333333
2025-05-06,332218.0,415564.93333333335
2025-05-07,343011.0,416685.73333333334
2025-05-08,373813.0,417013.76666666666
2025-05-09,334543.0,417588.13333333336
2025-05-10,331074.0,417875.13333333336
2025-05-11,281756.0,413766.0
2025-05-12,378285.0,412725.13333333336
2025-05-13,295785.0,407413.3333333333
2025-05-14,326818.0,403584.3333333333
2025-05-15,374153.0,401292.8
2025-05-16,363786.0,396514.7
2025-05-17,291797.0,387668.56666666665
2025-05-18,629314.0,391687.93333333335
2025-05-19,585883.0,393048.1666666667
2025-05-20,569769.0,396415.9
2025-05-21,422191.0,395656.06666666665
2025-05-22,467803.0,393973.93333333335
2025-05-23,444625.0,394854.6666666667
2025-05-24,395420.0,392544.0333333333
2025-05-25,356355.0,391340.8333333333
2025-05-26,358290.0,392571.93333333335
2025-05-27,422984.0,391943.8333333333
2025-05-28,541153.0,396323.43333333335
2025-05-29,382859.0,393494.56666666665
2025-05-30,396232.0,395011.3333333333
2025-05-31,299392.0,393951.1
2025-06-01,256072.0,389844.56666666665
2025-06-02,346488.0,388403.6
2025-06-03,358895.0,388767.5333333333
2025-06-04,337037.0,386593.36666666664
2025-06-05,320509.0,386203.06666666665
2025-06-06,298643.0,384724.13333333336
2025-06-07,290718.0,381954.3
2025-06-08,307505.0,381053.0333333333
2025-06-09,361275.0,382059.73333333334
2025-06-10,428797.0,386961.1
2025-06-11,347263.0,385927.0333333333
2025-06-12,425413.0,390247.9666666667
2025-06-13,351499.0,391070.6666666667
2025-06-14,273850.0,387727.23333333334
2025-06-15,281934.0,384998.8333333333
2025-06-16,361092.0,387308.6666666667
2025-06-17,354536.0,378149.4
2025-06-18,441317.0,373330.5333333333
2025-06-19,308332.0,364615.9666666667
2025-06-20,353459.0,362324.9
2025-06-21,309613.0,357051.9
2025-06-22,265421.0,351078.43333333335
2025-06-23,290678.0,347587.0333333333
2025-06-24,279124.0,345012.6666666667
2025-06-25,387919.0,346000.3
2025-06-26,504341.0,348712.2
2025-06-27,335434.0,341854.9
2025-06-28,388943.0,342057.7
2025-06-29,380608.0,341536.9
2025-06-30,339268.0,342866.1
2025-07-01,325613.0,345184.13333333336
2025-07-02,366147.0,345839.43333333335
2025-07-03,361041.0,345910.9666666667
2025-07-04,366873.0,346905.5
2025-07-05,427456.0,350470.4
2025-07-06,506401.0,357395.6666666667
2025-07-07,360355.0,359716.9
2025-07-08,354753.0,361291.8333333333
2025-07-09,444726.0,364073.5333333333
2025-07-10,446575.0,364666.13333333336
2025-07-11,408758.0,366715.9666666667
2025-07-12,395744.0,365727.0
2025-07-13,399761.0,367335.73333333334
2025-07-14,457360.0,373452.73333333334
2025-07-15,418737.0,378012.8333333333
2025-07-16,399196.0,379282.9666666667
2025-07-17,433844.0,381926.56666666665
2025-07-18,452162.0,382288.06666666665
2025-07-19,426040.0,386211.6666666667
2025-07-20,414919.0,388260.3333333333
2025-07-21,384438.0,390754.5
2025-07-22,421750.0,395965.4666666667
2025-07-23,366826.0,398503.73333333334
2025-07-24,409736.0,402857.4666666667
2025-07-25,427905.0,404190.3333333333
2025-07-26,573275.0,406488.13333333336
2025-07-27,472894.0,411070.13333333336
2025-07-28,502252.0,414847.1
2025-07-29,350960.0,413858.8333333333
2025-07-30,423333.0,416661.0
2025-07-31,485215.0,421981.06666666665
