date,mvrv,realized_cap,realized_price
2022-10-18,0.91398573907,405940704276.96954,21161.607591420958
2022-10-19,0.904610705933,405730320545.89014,21149.599822334207
2022-10-20,0.900242542303,405613238094.433,21142.497859822783
2022-10-21,0.907143363442,405540788089.1949,21137.647169668555
2022-10-22,0.909318069409,405279898045.0121,21123.113192256107
2022-10-23,0.926261633178,405297937425.44495,21122.986879250137
2022-10-24,0.915784798173,405260365303.0308,21120.093114340194
2022-10-25,0.951195313284,405389997655.8377,21126.00939147659
2022-10-26,0.983939477562,405611663534.6925,21136.493961359873
2022-10-27,0.959624512348,405571050479.28406,21133.448413517974
2022-10-28,0.975004031923,405580565105.2474,21132.849894944466
2022-10-29,0.98443454901,405599303732.52686,21132.842139110016
2022-10-30,0.975832100659,405510875286.95514,21127.30598097501
2022-10-31,0.97009674747,405441264362.89136,21122.489312873488
2022-11-01,0.970049689813,405343569439.0849,21116.40954694266
2022-11-02,0.954490976446,405216117180.3163,21108.93141053134
2022-11-03,0.956986021054,405180760568.4968,21105.96261770461
2022-11-04,1.000981821699,405783900975.2912,21136.49266039307
2022-11-05,1.007111287598,405740390673.3132,21133.187426290817
2022-11-06,0.991409279364,405664847694.0197,21128.3104485178
2022-11-07,0.976088727485,404610978329.1176,21072.433826122517
2022-11-08,0.880744871078,403793792484.06757,21028.758465522482
2022-11-09,0.753958696179,401354961790.8559,20900.735493682227
2022-11-10,0.839903712816,401075897990.32184,20885.20388588564
2022-11-11,0.811340136624,400426986443.6936,20850.50383628388
2022-11-12,0.806378353685,399444797845.90173,20798.23025405856
2022-11-13,0.785273663056,399172856852.93353,20783.19839991634
2022-11-14,0.801361740695,398580479126.3963,20751.525272778166
2022-11-15,0.81368542899,397901359012.5881,20715.12305070065
2022-11-16,0.806089820633,396999901639.9316,20667.18361673054
2022-11-17,0.81024033294,395353190328.5376,20580.534370523284
2022-11-18,0.818509642211,391056164812.1837,20355.927527768814
2022-11-19,0.820610369081,390880991594.57574,20345.836084000402
2022-11-20,0.799184425512,390581868187.432,20329.28092772842
2022-11-21,0.777592696604,389859878713.382,20290.850818997955
2022-11-22,0.79805211183,389387897611.08014,20265.455231300144
2022-11-23,0.817451445016,389594654647.22766,20275.285866866496
2022-11-24,0.81837142484,389395206986.0695,20264.055954516793
2022-11-25,0.816011276502,389097352797.7527,20247.745653179467
2022-11-26,0.812740435671,388933326327.07056,20238.49261804572
2022-11-27,0.812332752733,388848333756.8349,20233.175030246326
2022-11-28,0.802349876662,388350809857.7647,20206.373662796297
2022-11-29,0.814147810046,388179955926.0589,20196.623533335125
2022-11-30,0.850801464317,388052378909.31006,20189.079840380437
2022-12-01,0.840529289057,387883677894.83545,20179.29895487304
2022-12-02,0.84670015577,387656374751.7739,20166.654063652644
2022-12-03,0.838232388894,387561998298.9697,20160.885700691233
2022-12-04,0.84968361727,387383719763.4427,20150.694487293746
2022-12-05,0.84468600446,386044281362.1369,20080.067264187404
2022-12-06,0.850384196971,385942391451.03485,20073.886472696115
2022-12-07,0.839503933452,385875683687.4839,20069.294678694947
2022-12-08,0.858945882155,385740339915.6105,20061.166460329587
2022-12-09,0.854978591377,385405868564.7589,20042.7813909092
2022-12-10,0.854415449082,385410589227.8543,20042.02369949897
2022-12-11,0.853211507586,385299971913.09155,20035.31423014775
2022-12-12,0.858539391858,385192847955.4976,20028.81307401349
2022-12-13,0.887729303381,385099809856.6164,20022.90176114393
2022-12-14,0.890254354657,384778022382.0291,20005.208613035862
2022-12-15,0.86728278142,384659703786.5435,19998.15380691454
2022-12-16,0.830992951979,384393209511.7961,19983.45489633401
2022-12-17,0.839657772493,384298693505.2053,19977.64555962726
2022-12-18,0.839875774864,384256680546.5484,19974.52055120739
2022-12-19,0.823536056851,383675477963.14075,19943.42718707563
2022-12-20,0.847633081501,383627293474.21533,19940.015680327902
2022-12-21,0.843195618816,383353024472.25195,19924.834280292278
2022-12-22,0.844194325117,383228310007.4527,19917.47880662803
2022-12-23,0.842886604017,383069897430.824,19908.39206586543
2022-12-24,0.84590101132,383014620584.3726,19904.943893850505
2022-12-25,0.845706555551,382829594002.10364,19894.4171158018
2022-12-26,0.848591013908,382793807174.9155,19891.72398799693
2022-12-27,0.8399359586,382605035271.47864,19881.17201069453
2022-12-28,0.83299277844,382058042399.61554,19851.665738500036
2022-12-29,0.838526883526,381718338943.7457,19833.10670403418
2022-12-30,0.836965256607,381601496818.7423,19826.01870001723
2022-12-31,0.835246001939,380805367735.0714,19783.65387454019
2023-01-01,0.839542831106,380767836149.10065,19780.708533205074
2023-01-02,0.843780085391,380744945050.9046,19778.517604153218
2023-01-03,0.843211245785,380595234845.3334,19769.752202693224
2023-01-04,0.852695347503,380404965552.2347,19758.951527642905
2023-01-05,0.851818124476,380283474933.0806,19751.634414907003
2023-01-06,0.858998530318,380109280279.5554,19741.433396328073
2023-01-07,0.858446501208,380031025653.0063,19736.382599600143
2023-01-08,0.864443193289,380011101226.23096,19734.367829967592
2023-01-09,0.870777665108,379987235006.5127,19732.154992746884
2023-01-10,0.883951640903,379826024003.2889,19722.701814634223
2023-01-11,0.904886150128,379565563611.21643,19708.23706729454
2023-01-12,0.956915395927,379797291358.95917,19719.30283966223
2023-01-13,1.006737285894,380133857271.6419,19735.759292779876
2023-01-14,1.063923229924,380400994064.5402,19748.532722184933
2023-01-15,1.056945343653,380473762766.38495,19751.265930134214
2023-01-16,1.071886746547,380658902409.6538,19759.93454233776
2023-01-17,1.071274656024,380857683705.5113,19769.252709535805
2023-01-18,1.047738862359,380813459078.64276,19766.05941427482
2023-01-19,1.066296173366,380747529336.0512,19761.707808381507
2023-01-20,1.145445917644,381180146551.74817,19783.3145965971
2023-01-21,1.152147571819,381362357541.0271,19791.885448789824
2023-01-22,1.147415859687,381494460751.21497,19797.771666556273
2023-01-23,1.157946337765,381585033351.8862,19801.457240139258
2023-01-24,1.14168583391,381669928769.4434,19805.03410582596
2023-01-25,1.166238508234,381884788713.4385,19815.0587172671
2023-01-26,1.161820741319,381690703901.6531,19803.992697273105
2023-01-27,1.165635900125,381482427969.074,19792.19793739844
2023-01-28,1.162375118008,381550487463.3089,19794.650718576755
2023-01-29,1.200618353218,381717720322.8523,19802.29296361306
2023-01-30,1.15137768201,381726579779.2398,19801.866596668133
2023-01-31,1.167609671158,381892725957.3332,19809.746771169695
2023-02-01,1.196241930423,382392414261.3507,19834.785927583544
2023-02-02,1.184795889398,382498782106.1329,19839.370691113305
2023-02-03,1.181415746292,382633890231.1945,19845.52284068398
2023-02-04,1.176437733184,382790111443.4428,19852.75015203112
2023-02-05,1.156408398602,382797935684.65686,19852.177845028837
2023-02-06,1.145679319019,382832043088.94714,19852.994341024318
2023-02-07,1.171652534251,382939496304.21454,19857.652779759897
2023-02-08,1.154986688723,382994280412.7604,19859.60545633155
2023-02-09,1.099040577212,382868504465.48956,19852.041314974278
2023-02-10,1.089446116412,382759940793.8116,19845.466845994855
2023-02-11,1.101770368949,382773313259.1133,19845.208455093154
2023-02-12,1.097210551986,382754118020.9332,19843.171655467457
2023-02-13,1.09866674955,382732780159.9933,19841.062565842443
2023-02-14,1.119923157609,382785458630.14856,19842.80340383187
2023-02-15,1.22364317031,383185665666.5051,19862.500418811826
2023-02-16,1.195012046683,383313173998.0354,19867.95773429926
2023-02-17,1.237767811543,383573979505.5147,19880.4132536121
2023-02-18,1.239058645614,383649800779.5245,19883.261135384902
2023-02-19,1.225347760367,383718454341.0231,19885.77573550893
2023-02-20,1.246658143379,383846295887.4145,19891.453938391383
2023-02-21,1.226544841574,383908422848.61365,19893.59749662147
2023-02-22,1.214898364016,383847036225.1097,19889.51479152643
2023-02-23,1.20196788302,383924108738.5465,19892.40690053068
2023-02-24,1.165447448567,383812864197.4569,19885.77368475808
2023-02-25,1.164771417267,383783650608.1851,19883.571228702964
2023-02-26,1.183865293006,383847351735.40247,19885.789850579633
2023-02-27,1.181751158136,383932281335.6699,19889.288244877145
2023-02-28,1.165088210397,383504828436.3597,19866.26327616533
2023-03-01,1.188892073095,383393043890.6996,19859.37969022985
2023-03-02,1.181929202448,383372442282.13055,19857.386917066455
2023-03-03,1.126016843463,383227724465.8372,19848.81164418213
2023-03-04,1.125231451633,383242771600.7446,19848.61446191182
2023-03-05,1.130220819242,383031355532.3558,19836.669752850685
2023-03-06,1.130223291427,382959510427.3803,19832.101741036313
2023-03-07,1.122035533533,381643122395.195,19762.875425797312
2023-03-08,1.098460296734,381530339168.00226,19756.18480454769
2023-03-09,1.031092147146,381160544910.087,19736.174142745185
2023-03-10,1.026171253096,380946048418.2656,19724.199672868323
2023-03-11,1.043781214381,380919852272.06964,19721.790395753666
2023-03-12,1.118453254664,381079225913.174,19729.01410401175
2023-03-13,1.222477139001,381669961670.1685,19758.593698055025
2023-03-14,1.252017069531,382165074350.6182,19783.29063709911
2023-03-15,1.233259096934,382369321811.5352,19792.922519351043
2023-03-16,1.264318230866,382671427681.6249,19807.702076493613
2023-03-17,1.381709504388,383838148871.7091,19867.148779261235
2023-03-18,1.357927080335,383966350947.45026,19872.743081954028
2023-03-19,1.41718434858,384282829513.4692,19888.17076635852
2023-03-20,1.398348824456,384629967391.8646,19905.144998301123
2023-03-21,1.413889214116,385046069813.4322,19925.744375544768
2023-03-22,1.371700451034,385198366396.2193,19932.600524508387
2023-03-23,1.421886913625,385846201552.6986,19964.941991897784
2023-03-24,1.375231386162,385974772038.0274,19970.548390406188
2023-03-25,1.376280144651,386047439400.88336,19973.371691093973
2023-03-26,1.403671575252,386249078257.1375,19982.873619194444
2023-03-27,1.357098415255,386784180368.91315,20009.599941319546
2023-03-28,1.363066939643,386936222286.4341,20016.598311838323
2023-03-29,1.417071461284,387286680047.6044,20033.77568042245
2023-03-30,1.420441511641,381382221374.5211,19727.358058284994
2023-03-31,1.443820674085,381826950383.5228,19749.46183972913
2023-04-01,1.442211549223,382000571999.16956,19757.54798363348
2023-04-02,1.425206305097,382065316095.2088,19759.944883431723
2023-04-03,1.409099995135,382180867745.927,19765.084124446337
2023-04-04,1.4219430768,382325094058.3964,19771.50771884014
2023-04-05,1.424960408187,382568849464.0131,19783.22446322385
2023-04-06,1.41726242259,382739466309.04877,19791.023898785697
2023-04-07,1.411891341659,382675240414.5982,19786.79480258885
2023-04-08,1.413111240664,382735972861.38983,19788.994981537337
2023-04-09,1.432780320048,382815111427.2129,19792.152972452728
2023-04-10,1.498410626119,383227822344.7609,19812.70331856922
2023-04-11,1.524007596955,383911796529.5035,19847.076864826497
2023-04-12,1.506773205338,384033835932.52783,19852.359625440182
2023-04-13,1.528589539867,384364212935.8344,19868.52669083586
2023-04-14,1.531450017782,384777182521.9964,19888.97429745042
2023-04-15,1.525286478334,384868813386.5174,19892.695267027688
2023-04-16,1.523487449103,384968801955.4998,19897.066346788662
2023-04-17,1.481199761253,384961626523.6591,19895.69931326156
2023-04-18,1.524898878521,385336845317.3501,19914.02368320235
2023-04-19,1.445557031038,385486499491.3856,19920.86336060227
2023-04-20,1.418296444501,385470130858.0701,19919.16181455123
2023-04-21,1.370138666353,385488285731.52234,19919.167143751078
2023-04-22,1.396814023725,385564690285.30365,19922.156507164334
2023-04-23,1.385375480736,385653104019.05945,19925.778937245395
2023-04-24,1.381178300296,385658698585.50745,19925.160760996863
2023-04-25,1.420027669157,385788963364.59314,19931.08643777561
2023-04-26,1.423548393886,385959735070.63367,19939.072078772584
2023-04-27,1.477024680925,386173177733.2415,19949.261381862918
2023-04-28,1.470212541775,386470094019.47064,19963.652228935898
2023-04-29,1.463534273428,386540433628.7307,19966.402590048732
2023-04-30,1.470402257877,386604240360.2202,19968.744362430756
2023-05-01,1.408272273073,386537922025.13153,19964.145943147472
2023-05-02,1.436592482997,386692019551.8217,19971.273228476664
2023-05-03,1.45181633614,387382112617.8676,20006.00354914553
2023-05-04,1.442232154866,387434684183.18085,20007.775689347007
2023-05-05,1.476466635695,387609003337.39435,20016.00903752171
2023-05-06,1.443843173393,387620735056.05914,20015.65231793429
2023-05-07,1.429877064919,389558931925.98834,20114.833043971026
2023-05-08,1.378067479397,389684205708.108,20120.4119708638
2023-05-09,1.374090435543,389635006611.7073,20116.89143179963
2023-05-10,1.374436923429,389608557496.09906,20114.42244517969
2023-05-11,1.341912915639,389547682940.10126,20110.299819940643
2023-05-12,1.331264514159,389583097015.25116,20111.21311684645
2023-05-13,1.334669775407,389595081441.2068,20110.890937921304
2023-05-14,1.338338944895,389661436514.2126,20113.187097015907
2023-05-15,1.352469393563,390097517741.7951,20134.74148458289
2023-05-16,1.341803499909,390244586364.29504,20141.338272163965
2023-05-17,1.360182926857,390337943467.10394,20145.11689570424
2023-05-18,1.332798511609,390266330883.79626,20140.505005065414
2023-05-19,1.335285312277,390229820665.82056,20137.646527129527
2023-05-20,1.345668504663,390278877591.6762,20139.327177483698
2023-05-21,1.329584607553,390300192342.5121,20139.446283489186
2023-05-22,1.331796174941,390858203942.53345,20167.303052132032
2023-05-23,1.349756710174,390962382412.41846,20171.676622284194
2023-05-24,1.306148991112,390894320588.8098,20167.248012208944
2023-05-25,1.312302574122,391198492798.6353,20181.958372790938
2023-05-26,1.323951129649,391224486162.3392,20182.303718577805
2023-05-27,1.330559181986,391254298488.48956,20182.898088131682
2023-05-28,1.391560954233,391438707939.7035,20191.369296817098
2023-05-29,1.374801000798,391543173594.24615,20195.703125949447
2023-05-30,1.371662586882,391715286485.82855,20203.57765057094
2023-05-31,1.347122513076,391747325110.36676,20204.311778509094
2023-06-01,1.32755818548,391807400237.34576,20206.550370837907
2023-06-02,1.348499664123,391924479604.0094,20211.52004652593
2023-06-03,1.339845350422,391927836487.6565,20210.846315822437
2023-06-04,1.343716524322,391955283293.4559,20211.297604792988
2023-06-05,1.276417765634,391787230938.2146,20201.733459430427
2023-06-06,1.3462357416,392058050214.72516,20214.714019075855
2023-06-07,1.303228127244,392003597048.1718,20211.027124563592
2023-06-08,1.312170481703,392043455145.69867,20212.079124127857
2023-06-09,1.309627647538,392070431634.86346,20212.369239292828
2023-06-10,1.279906228962,391987984221.4681,20207.116166351567
2023-06-11,1.282204028842,391965940265.3043,20204.91869383923
2023-06-12,1.282415132209,391920086802.8636,20201.53325139942
2023-06-13,1.281288526881,391891209606.64856,20199.088207250523
2023-06-14,1.242758133707,391828489963.2176,20195.068291156123
2023-06-15,1.265794710232,391790955287.5021,20192.17107065886
2023-06-16,1.303742036635,391906081027.72894,20197.109055678276
2023-06-17,1.312806147734,391913146635.79846,20196.56245156119
2023-06-18,1.304485514887,392048829721.1266,20202.572111517
2023-06-19,1.326002267293,391911725308.78625,20194.583449861995
2023-06-20,1.401058308786,392090011879.4265,20202.88540443488
2023-06-21,1.487688159529,392678295609.6477,20232.409028847662
2023-06-22,1.479224774259,393013554739.9333,20248.789641641077
2023-06-23,1.511461032551,393454405560.05853,20270.687172632348
2023-06-24,1.506266238891,393678634389.36084,20281.285936376593
2023-06-25,1.501725462895,393833973362.1137,20288.289120308917
2023-06-26,1.490477217783,394069389508.3249,20299.46232200738
2023-06-27,1.508993136561,394541644213.8494,20322.87328009136
2023-06-28,1.480047953676,394886133372.5136,20339.91074208196
2023-06-29,1.4974352167,394944813583.5658,20341.977160929553
2023-06-30,1.497404119431,395280545516.30115,20358.23386764011
2023-07-01,1.500071404388,395852569671.7774,20386.82217130453
2023-07-02,1.500295120753,395977469436.2558,20392.132221522075
2023-07-03,1.525922363387,396230960819.6374,20404.286840811335
2023-07-04,1.509148391226,396337098869.65485,20408.826351961703
2023-07-05,1.494037535141,396438494285.26013,20413.02270589163
2023-07-06,1.470491737414,395961583118.04596,20387.554072347466
2023-07-07,1.487208780434,396105777205.70483,20393.82995695902
2023-07-08,1.483788128844,396174241718.35406,20396.186656183923
2023-07-09,1.478660537861,396250759441.2389,20399.016734451638
2023-07-10,1.489525354536,396398240653.60944,20405.597990054222
2023-07-11,1.499536522954,396639681776.702,20417.13997988176
2023-07-12,1.487755265888,396787351864.7293,20423.795150929593
2023-07-13,1.538500113181,396963354625.77686,20432.065751032478
2023-07-14,1.483457241083,396988523023.29083,20432.45412205313
2023-07-15,1.482403144167,397029166968.6456,20433.63892949082
2023-07-16,1.480253300626,397085868282.5296,20435.5382643071
2023-07-17,1.475399676867,397013147476.17206,20430.90204439445
2023-07-18,1.45985580542,397161311519.7459,20437.461903350493
2023-07-19,1.463037215762,397343097076.0353,20445.843169519696
2023-07-20,1.457534391178,397427283543.83057,20449.33330638571
2023-07-21,1.463442609814,397352190098.6482,20444.73305031935
2023-07-22,1.453936935337,397378096855.543,20445.185004003335
2023-07-23,1.470319604139,397471124348.1844,20449.004667854162
2023-07-24,1.427138509577,397419437587.4884,20445.359373642637
2023-07-25,1.42923855151,397436514533.7688,20445.33071293784
2023-07-26,1.436080716187,397460960628.571,20445.64168788189
2023-07-27,1.429632064392,397097044604.3444,20426.015367774096
2023-07-28,1.440164978549,395757954135.9114,20356.218566458385
2023-07-29,1.442211649973,395807110652.34094,20357.883102445234
2023-07-30,1.437384415792,395838399317.1072,20358.392933916395
2023-07-31,1.435482408871,395798165558.8524,20355.40108900376
2023-08-01,1.449024030947,395871167393.17426,20358.245901066693
2023-08-02,1.432048628755,395743478909.6652,20350.672021066133
2023-08-03,1.434367776395,395789755931.6635,20352.064053715625
2023-08-04,1.427652983063,395826510835.7362,20353.16256011693
2023-08-05,1.427408392655,395857282254.1328,20353.73747768578
2023-08-06,1.427044043698,395910358067.9284,20355.393693604547
2023-08-07,1.432710437146,395942150039.0281,20356.07323798941
2023-08-08,1.46267267691,396027728243.44556,20359.655207956253
2023-08-09,1.452750656477,396121208702.8974,20363.401045930797
2023-08-10,1.445222004734,396144433875.04614,20363.76405517314
2023-08-11,1.443460117805,396237825713.37634,20367.576753234327
2023-08-12,1.444002195989,396325215656.5374,20370.975877884386
2023-08-13,1.437480909277,396386103729.882,20373.221948231672
2023-08-14,1.443311936754,396462573897.24457,20376.033041673378
2023-08-15,1.43140313407,396501746337.50525,20376.927032153348
2023-08-16,1.411251226179,396485677626.94586,20375.034490351944
2023-08-17,1.309597789983,396170641826.67334,20357.825074538177
2023-08-18,1.279955274829,395888192456.2315,20342.402863206415
2023-08-19,1.282875825078,395863589246.52216,20340.224126072735
2023-08-20,1.287026193244,395855011379.30896,20338.72527353362
2023-08-21,1.285209423972,395715203528.82196,20330.464847759904
2023-08-22,1.278234400958,395597998402.13464,20323.510047874297
2023-08-23,1.301640510691,395590456478.8728,20322.19600649173
2023-08-24,1.286264498958,395412500735.95184,20312.14758263464
2023-08-25,1.282530939849,395276687472.71405,20304.290872062662
2023-08-26,1.280910484603,395266639208.2283,20302.881733480655
2023-08-27,1.284719699038,395324536095.9093,20305.099454013904
2023-08-28,1.285785965076,395267806649.31525,20301.416629255087
2023-08-29,1.3631929159,395251785989.48627,20299.564212711437
2023-08-30,1.344866297954,395250368757.6745,20298.67044864763
2023-08-31,1.279294333561,395069123331.072,20288.424573307944
2023-09-01,1.272142442172,394981461716.4306,20282.939767147895
2023-09-02,1.275429178013,394983062788.36066,20282.03254523634
2023-09-03,1.280178738226,394971459202.3419,20280.408347464778
2023-09-04,1.272295663234,394942126267.05066,20277.932584825656
2023-09-05,1.271797475869,394849700476.54,20272.380398011173
2023-09-06,1.270666304167,394795672374.18933,20268.728448389564
2023-09-07,1.293153415402,394814606601.8806,20268.75098617542
2023-09-08,1.278230950625,394778929519.18835,20266.054581196626
2023-09-09,1.277871761676,394755396821.6863,20263.86479003297
2023-09-10,1.274805713565,394758337392.4388,20263.06009251221
2023-09-11,1.240998802155,394599598492.8893,20253.878838959627
2023-09-12,1.276849786407,394595183274.6931,20252.736133986582
2023-09-13,1.294929881704,394628739704.0379,20253.50339276435
2023-09-14,1.31072461763,394787374879.61145,20260.592183982633
2023-09-15,1.316247721823,394880138074.82874,20264.130861994567
2023-09-16,1.31045230781,394906595434.3912,20264.481160352425
2023-09-17,1.30778359727,394938521609.18396,20265.151034360857
2023-09-18,1.320321096515,395078221886.64496,20271.305197752954
2023-09-19,1.341491282124,395404881013.57654,20287.161644251813
2023-09-20,1.337531751739,395404169922.9502,20286.175403519086
2023-09-21,1.310046276386,395358680122.62836,20282.944023349362
2023-09-22,1.310529519075,395371325651.4877,20282.75382182322
2023-09-23,1.310250960634,395395247951.9856,20282.966534713774
2023-09-24,1.296058458113,395394663818.2671,20281.98719298049
2023-09-25,1.296187807462,395406200625.846,20281.63615584326
2023-09-26,1.291644411828,395391377725.4937,20279.99165111192
2023-09-27,1.298711354638,395384661870.15344,20278.62658107918
2023-09-28,1.332826815107,395484040046.5716,20282.774277304998
2023-09-29,1.326653306014,395547385699.0278,20285.067207835993
2023-09-30,1.329742814001,395620181645.387,20287.90306563921
2023-10-01,1.377331393995,395736881487.17523,20292.970508984392
2023-10-02,1.35843524556,395745350795.5269,20292.383744856066
2023-10-03,1.351957092666,395834098001.5843,20295.86766339227
2023-10-04,1.369035570095,396014356854.9344,20304.257817476646
2023-10-05,1.350981968888,395969574928.1207,20301.04451742658
2023-10-06,1.37581058469,396153932981.585,20309.45515831442
2023-10-07,1.376921632645,396292140459.3573,20315.427477664285
2023-10-08,1.375035048808,396337906364.3086,20316.810207812112
2023-10-09,1.357643501831,396477865679.7982,20322.968971327038
2023-10-10,1.349224905545,396491809707.2769,20322.628990626334
2023-10-11,1.320267435058,396465837694.64655,20320.256228869668
2023-10-12,1.316151935393,396439294312.8915,20317.821886634993
2023-10-13,1.321220609655,396429079056.44116,20316.400284823714
2023-10-14,1.321559699731,396634452964.5137,20325.97486367667
2023-10-15,1.334644980263,396689976282.7327,20327.732925566623
2023-10-16,1.401484702482,396955572322.1062,20340.424425384143
2023-10-17,1.397569787083,397060548831.0005,20344.74801547888
2023-10-18,1.392147247637,397151749542.65924,20348.476116777623
2023-10-19,1.410163206398,397109839449.47815,20345.41669434717
2023-10-20,1.458847579295,397449648322.99664,20361.952673413816
2023-10-21,1.469157536053,397570117185.82086,20367.146252287504
2023-10-22,1.471860430263,397676633292.9513,20371.60501307748
2023-10-23,1.613500605985,398719878695.09784,20424.020248879755
2023-10-24,1.654397557736,399815805755.87445,20479.33188445739
2023-10-25,1.681601781377,400421458991.31995,20509.40912589742
2023-10-26,1.663662918099,401153634043.8518,20545.924225593426
2023-10-27,1.648793504518,401421533156.73505,20558.631772542834
2023-10-28,1.65738945553,401653330065.2791,20569.4496963163
2023-10-29,1.679987904494,401879133736.37616,20580.111099695525
2023-10-30,1.674700476949,402244165624.4834,20597.77583845436
2023-10-31,1.679986208289,402641311069.8782,20617.089773002033
2023-11-01,1.715331297044,403421539080.40955,20656.05607167723
2023-11-02,1.687432786238,403755086408.19403,20672.181802520234
2023-11-03,1.677473281454,404135819207.3711,20690.774788612318
2023-11-04,1.695198047921,404343235670.07336,20700.281214510353
2023-11-05,1.69531363252,404497674915.54297,20707.107731099106
2023-11-06,1.690062847822,404761488212.499,20719.770979865552
2023-11-07,1.707693280842,405184407640.7634,20740.53771099876
2023-11-08,1.724477503,405558367962.3734,20758.69041302338
2023-11-09,1.762200964364,406622901816.5045,20812.22696788665
2023-11-10,1.792853668717,407233793467.8279,20842.46752778088
2023-11-11,1.773581111946,407410246522.7519,20850.43136252599
2023-11-12,1.776498366314,407569643247.6776,20857.51484720625
2023-11-13,1.751221714879,407776623534.8882,20867.299540999895
2023-11-14,1.705402061503,407835277237.0042,20869.37993567067
2023-11-15,1.810152914492,408543227689.7694,20904.61705557033
2023-11-16,1.729237075753,408691020217.2929,20911.18965579649
2023-11-17,1.747806543208,408945436656.90735,20923.203540796832
2023-11-18,1.74769689693,409076838954.8192,20928.92939614993
2023-11-19,1.78814575059,409304066671.83215,20939.416431589565
2023-11-20,1.789732455017,409763747240.38544,20961.820447335773
2023-11-21,1.717720966087,410107725058.5857,20978.39742172756
2023-11-22,1.780655097435,410650532620.9413,21005.21025700635
2023-11-23,1.775570834214,410840287521.127,21013.928871038454
2023-11-24,1.793664605571,411154963115.30884,21028.894725307357
2023-11-25,1.796938311512,411311870651.9299,21035.85073068763
2023-11-26,1.781247130023,411470006934.00574,21042.956305296175
2023-11-27,1.768699884325,411603974779.68427,21048.932919426596
2023-11-28,1.795694998493,411960932858.56213,21066.197557447987
2023-11-29,1.794443185541,412466630686.3931,21091.140375851406
2023-11-30,1.787790724759,412551750141.7206,21094.58951580784
2023-12-01,1.831958430263,413205447185.34283,21126.873319118342
2023-12-02,1.866562636124,413511926222.6141,21141.68534369716
2023-12-03,1.88957149278,413839066740.5419,21157.295589617737
2023-12-04,1.974157660867,415271160726.3974,21229.459182699604
2023-12-05,2.070210110876,416400367380.86804,21286.247828092604
2023-12-06,2.049004981703,417661602507.07666,21349.794061675977
2023-12-07,2.024192806038,418319840433.7428,21382.655889831753
2023-12-08,2.063554127808,419103790919.3742,21421.804067673616
2023-12-09,2.040603828859,419379765843.5141,21434.835010189086
2023-12-10,2.039126541822,419632371512.8023,21446.786745725873
2023-12-11,1.920421604102,419888123544.29706,21458.774834884956
2023-12-12,1.928403638971,420781059408.4209,21503.420099315525
2023-12-13,1.994507456072,421294885833.54865,21528.65391784148
2023-12-14,1.997076014934,421694535580.73083,21548.0716979475
2023-12-15,1.945584187067,422264807617.7757,21576.088713417157
2023-12-16,1.954587603816,422594301016.6536,21591.87644626841
2023-12-17,1.918432937883,422676766733.1353,21595.055509848742
2023-12-18,1.970997560336,423413790101.1313,21631.55046414573
2023-12-19,1.952266717846,423849867452.7309,21652.70894560756
2023-12-20,2.010355157868,424604869971.37054,21690.274668274164
2023-12-21,2.02055347695,425049790605.74316,21711.990667178565
2023-12-22,2.024349186253,425622402785.49133,21740.07426882338
2023-12-23,2.012046953684,425904504850.69995,21753.372440817086
2023-12-24,1.978993772604,426402863246.9995,21777.637667411112
2023-12-25,2.002168071468,426629696234.73505,21788.255953455264
2023-12-26,1.947666354666,427200279295.9957,21816.428058200596
2023-12-27,1.98454282113,428612374880.00256,21887.64029904392
2023-12-28,1.948191066046,428924198169.1761,21902.71809664159
2023-12-29,1.915289168243,429441447917.72815,21928.07438198521
2023-12-30,1.923525954915,429718630758.793,21941.212525133775
2023-12-31,1.923147103068,429953685551.7676,21952.121459664206
2024-01-01,2.005011405976,430319012111.15796,21969.687265711633
2024-01-02,2.041843744783,431128359641.29865,22010.087994440135
2024-01-03,1.941607815328,431540462383.889,22030.01615707189
2024-01-04,1.991280476371,435329819020.64417,22222.25637833796
2024-01-05,1.983754393826,435969402315.9734,22253.925354679304
2024-01-06,1.972626827535,436180453550.6733,22263.704012181683
2024-01-07,1.968589392178,436357151269.6353,22271.88469263711
2024-01-08,2.105199604079,437254354640.65814,22316.802743313347
2024-01-09,2.061111820714,438098628976.9351,22358.80913010572
2024-01-10,2.090437479903,438852726563.103,22396.345131842423
2024-01-11,2.06755309096,439590037572.1323,22432.73510658136
2024-01-12,1.910157143573,439278945555.13336,22415.6586696111
2024-01-13,1.911017344621,439406254994.23535,22421.018098293694
2024-01-14,1.868072683047,439466785681.6974,22423.191392379147
2024-01-15,1.895817002527,439675589160.0427,22433.029766211046
2024-01-16,1.915131498731,441834618813.8706,22542.288742440964
2024-01-17,1.892920670298,442043646452.0206,22552.083136465237
2024-01-18,1.826405496575,442843474427.34375,22591.865659156487
2024-01-19,1.840326498572,443186400445.5699,22608.408652109505
2024-01-20,1.842828285649,443262725861.8104,22611.271345670535
2024-01-21,1.836787376079,443336032717.72156,22614.00143379355
2024-01-22,1.750703117876,443209671694.7662,22606.40279679835
2024-01-23,1.75685238167,443468041873.4569,22618.470838172445
2024-01-24,1.769398537471,444384264716.1168,22664.117805438254
2024-01-25,1.759912897525,444752934922.49133,22681.611801499035
2024-01-26,1.843658004535,445238176113.23444,22705.258211073447
